date,chain,pool_id,apy
2025-04-19 23:01:35.896,base,7e0661bf-8cf3-45,3.24807
2025-04-20 23:01:08.744,base,7e0661bf-8cf3-45,3.31563
2025-04-21 23:01:11.270,base,7e0661bf-8cf3-45,3.19658
2025-04-22 23:01:10.745,base,7e0661bf-8cf3-45,3.321
2025-04-23 23:01:22.613,base,7e0661bf-8cf3-45,3.26358
2025-04-24 23:01:12.603,base,7e0661bf-8cf3-45,3.32645
2025-04-25 23:01:12.300,base,7e0661bf-8cf3-45,3.37873
2025-04-26 23:01:08.481,base,7e0661bf-8cf3-45,3.28792
2025-04-27 23:01:17.486,base,7e0661bf-8cf3-45,3.30603
2025-04-28 23:01:56.856,base,7e0661bf-8cf3-45,3.10351
2025-04-29 23:01:15.225,base,7e0661bf-8cf3-45,3.18156
2025-04-30 23:01:17.205,base,7e0661bf-8cf3-45,3.28203
2025-05-01 23:01:15.858,base,7e0661bf-8cf3-45,3.30144
2025-05-02 23:01:18.043,base,7e0661bf-8cf3-45,3.23775
2025-05-03 23:01:10.932,base,7e0661bf-8cf3-45,3.23891
2025-05-04 23:01:20.874,base,7e0661bf-8cf3-45,3.30587
2025-05-05 23:01:13.981,base,7e0661bf-8cf3-45,3.23566
2025-05-06 23:01:09.516,base,7e0661bf-8cf3-45,3.40676
2025-05-07 23:01:12.326,base,7e0661bf-8cf3-45,3.09447
2025-05-08 23:01:12.023,base,7e0661bf-8cf3-45,2.99552
2025-05-09 23:01:03.510,base,7e0661bf-8cf3-45,3.09432
2025-05-10 23:01:03.535,base,7e0661bf-8cf3-45,3.01578
2025-05-11 23:01:18.401,base,7e0661bf-8cf3-45,3.24256
2025-05-12 23:01:02.422,base,7e0661bf-8cf3-45,3.30884
2025-05-13 23:00:59.733,base,7e0661bf-8cf3-45,3.53811
2025-05-14 23:01:11.318,base,7e0661bf-8cf3-45,3.4867
2025-05-15 23:01:00.161,base,7e0661bf-8cf3-45,3.40359
2025-05-16 23:01:08.342,base,7e0661bf-8cf3-45,3.42084
2025-05-17 23:01:52.518,base,7e0661bf-8cf3-45,3.42537
2025-05-18 23:01:27.956,base,7e0661bf-8cf3-45,3.54602
2025-05-19 23:01:15.140,base,7e0661bf-8cf3-45,3.43923
2025-05-20 23:01:03.828,base,7e0661bf-8cf3-45,3.75139
2025-05-21 23:01:45.179,base,7e0661bf-8cf3-45,3.89073
2025-05-22 23:01:06.906,base,7e0661bf-8cf3-45,3.98201
2025-05-23 23:01:19.885,base,7e0661bf-8cf3-45,4.2344
2025-05-24 23:01:00.461,base,7e0661bf-8cf3-45,4.21589
2025-05-25 23:01:25.867,base,7e0661bf-8cf3-45,4.11148
2025-05-26 23:01:03.732,base,7e0661bf-8cf3-45,3.97251
2025-05-27 23:01:04.929,base,7e0661bf-8cf3-45,3.90642
2025-05-28 23:01:22.869,base,7e0661bf-8cf3-45,4.04626
2025-05-29 23:01:16.190,base,7e0661bf-8cf3-45,4.07959
2025-05-30 23:01:13.578,base,7e0661bf-8cf3-45,3.94104
2025-05-31 23:01:22.545,base,7e0661bf-8cf3-45,3.91198
2025-06-01 23:01:38.324,base,7e0661bf-8cf3-45,3.8129
2025-06-02 23:00:59.646,base,7e0661bf-8cf3-45,4.78192
2025-06-03 23:01:18.361,base,7e0661bf-8cf3-45,4.57844
2025-06-04 23:01:23.463,base,7e0661bf-8cf3-45,4.49648
2025-06-05 23:01:23.227,base,7e0661bf-8cf3-45,4.37454
2025-06-06 23:01:05.735,base,7e0661bf-8cf3-45,4.4389
2025-06-07 23:17:15.452,base,7e0661bf-8cf3-45,4.42226
2025-06-08 23:01:19.328,base,7e0661bf-8cf3-45,4.39669
2025-06-09 23:01:21.332,base,7e0661bf-8cf3-45,4.31015
2025-06-10 23:01:07.679,base,7e0661bf-8cf3-45,4.65477
2025-06-11 23:01:32.552,base,7e0661bf-8cf3-45,4.20884
2025-06-12 23:01:00.934,base,7e0661bf-8cf3-45,4.20443
2025-06-13 23:01:00.181,base,7e0661bf-8cf3-45,4.33101
2025-06-14 23:01:02.389,base,7e0661bf-8cf3-45,4.32432
2025-06-15 23:00:58.858,base,7e0661bf-8cf3-45,4.36538
2025-06-16 23:01:04.633,base,7e0661bf-8cf3-45,4.48576
2025-06-17 23:01:00.678,base,7e0661bf-8cf3-45,4.37885
2025-06-18 23:00:58.945,base,7e0661bf-8cf3-45,4.09759
2025-06-19 23:17:06.442,base,7e0661bf-8cf3-45,3.99067
2025-06-20 23:01:29.512,base,7e0661bf-8cf3-45,4.03035
2025-06-21 23:01:29.141,base,7e0661bf-8cf3-45,3.86743
2025-06-22 23:01:07.693,base,7e0661bf-8cf3-45,3.86256
2025-06-23 23:01:04.247,base,7e0661bf-8cf3-45,3.88915
2025-06-24 23:01:02.341,base,7e0661bf-8cf3-45,3.87493
2025-06-25 23:01:06.934,base,7e0661bf-8cf3-45,3.87571
2025-06-26 23:01:20.931,base,7e0661bf-8cf3-45,3.87021
2025-06-27 23:01:02.239,base,7e0661bf-8cf3-45,2.9537
2025-06-28 23:01:06.652,base,7e0661bf-8cf3-45,3.14159
2025-06-29 23:02:38.028,base,7e0661bf-8cf3-45,3.22522
2025-06-30 23:02:04.286,base,7e0661bf-8cf3-45,3.30538
2025-07-01 23:05:01.959,base,7e0661bf-8cf3-45,3.48029
2025-07-02 23:02:00.101,base,7e0661bf-8cf3-45,3.47453
2025-07-03 23:01:55.849,base,7e0661bf-8cf3-45,3.71431
2025-07-04 23:01:57.411,base,7e0661bf-8cf3-45,3.62445
2025-07-05 23:02:00.557,base,7e0661bf-8cf3-45,3.59965
2025-07-06 23:02:07.027,base,7e0661bf-8cf3-45,3.66839
2025-07-07 23:01:57.182,base,7e0661bf-8cf3-45,3.75825
2025-07-08 23:03:09.381,base,7e0661bf-8cf3-45,3.81107
2025-07-09 23:02:06.933,base,7e0661bf-8cf3-45,3.7711
2025-07-10 23:01:56.781,base,7e0661bf-8cf3-45,3.92104
2025-07-11 23:03:06.709,base,7e0661bf-8cf3-45,3.74901
2025-07-12 23:02:03.671,base,7e0661bf-8cf3-45,3.74893
2025-07-13 23:02:01.029,base,7e0661bf-8cf3-45,3.84845
2025-07-14 23:03:03.343,base,7e0661bf-8cf3-45,4.14689
2025-07-15 23:01:56.452,base,7e0661bf-8cf3-45,4.27964
2025-07-16 23:01:58.696,base,7e0661bf-8cf3-45,4.32226
2025-07-17 23:01:58.181,base,7e0661bf-8cf3-45,4.37128
2025-07-18 23:02:04.294,base,7e0661bf-8cf3-45,4.46291
2025-07-19 23:02:00.155,base,7e0661bf-8cf3-45,4.36869
2025-07-20 23:01:56.939,base,7e0661bf-8cf3-45,4.45552
2025-07-21 23:01:56.155,base,7e0661bf-8cf3-45,5.25303
2025-07-22 23:01:57.874,base,7e0661bf-8cf3-45,4.47685
2025-07-23 23:04:02.622,base,7e0661bf-8cf3-45,4.88279
2025-07-24 23:01:57.200,base,7e0661bf-8cf3-45,5.54285
2025-07-25 22:01:59.603,base,7e0661bf-8cf3-45,5.24686
2025-07-26 23:05:07.381,base,7e0661bf-8cf3-45,5.08141
2025-07-27 22:01:59.365,base,7e0661bf-8cf3-45,5.04644
2025-07-28 22:04:22.079,base,7e0661bf-8cf3-45,5.6206
2025-07-29 23:02:06.258,base,7e0661bf-8cf3-45,6.11125
2025-07-30 23:02:08.604,base,7e0661bf-8cf3-45,5.40493
2025-07-31 23:04:14.559,base,7e0661bf-8cf3-45,5.46199
2025-08-01 23:01:56.667,base,7e0661bf-8cf3-45,5.46795
2025-08-02 23:02:00.038,base,7e0661bf-8cf3-45,5.44873
2025-08-03 23:02:12.732,base,7e0661bf-8cf3-45,5.3124
2025-08-04 23:02:01.276,base,7e0661bf-8cf3-45,5.18399
2025-08-05 23:01:57.375,base,7e0661bf-8cf3-45,5.26314
2025-08-06 23:02:00.334,base,7e0661bf-8cf3-45,5.04849
2025-08-07 23:02:59.936,base,7e0661bf-8cf3-45,4.5258
2025-08-08 23:01:59.490,base,7e0661bf-8cf3-45,4.74347
2025-08-09 23:01:59.518,base,7e0661bf-8cf3-45,4.69238
2025-08-10 23:02:58.151,base,7e0661bf-8cf3-45,4.51131
2025-08-11 23:01:59.942,base,7e0661bf-8cf3-45,4.83566
2025-08-12 23:02:00.441,base,7e0661bf-8cf3-45,4.87422
2025-08-13 23:01:57.568,base,7e0661bf-8cf3-45,4.90774
2025-08-14 23:01:58.558,base,7e0661bf-8cf3-45,4.35548
2025-08-15 23:02:06.191,base,7e0661bf-8cf3-45,4.7933
2025-08-16 23:02:05.517,base,7e0661bf-8cf3-45,4.82382
2025-08-17 23:02:00.647,base,7e0661bf-8cf3-45,4.83686
2025-08-18 23:18:00.863,base,7e0661bf-8cf3-45,4.69547
2025-08-19 23:01:59.552,base,7e0661bf-8cf3-45,4.73137
2025-08-20 23:03:06.650,base,7e0661bf-8cf3-45,4.90812
2025-08-21 23:01:58.812,base,7e0661bf-8cf3-45,6.09741
2025-08-22 23:08:19.997,base,7e0661bf-8cf3-45,6.10766
2025-08-23 23:01:58.391,base,7e0661bf-8cf3-45,5.78848
2025-08-24 23:01:58.154,base,7e0661bf-8cf3-45,5.66445
2025-08-25 23:03:13.155,base,7e0661bf-8cf3-45,5.55467
2025-08-26 23:02:57.625,base,7e0661bf-8cf3-45,5.64744
2025-08-27 23:02:02.093,base,7e0661bf-8cf3-45,5.5463
2025-08-28 23:01:57.333,base,7e0661bf-8cf3-45,5.78625
2025-08-29 23:01:59.791,base,7e0661bf-8cf3-45,5.69828
2025-08-30 23:02:02.851,base,7e0661bf-8cf3-45,5.63599
2025-08-31 23:02:00.740,base,7e0661bf-8cf3-45,5.68107
2025-09-01 23:01:58.852,base,7e0661bf-8cf3-45,5.5356
2025-09-02 23:01:58.818,base,7e0661bf-8cf3-45,5.48354
2025-09-03 23:02:00.920,base,7e0661bf-8cf3-45,5.52714
2025-09-04 23:01:58.027,base,7e0661bf-8cf3-45,5.37606
2025-09-05 23:02:00.120,base,7e0661bf-8cf3-45,5.3249
2025-09-06 23:02:01.693,base,7e0661bf-8cf3-45,5.10255
2025-09-07 23:01:58.792,base,7e0661bf-8cf3-45,5.02179
2025-09-08 23:02:00.500,base,7e0661bf-8cf3-45,5.4494
2025-09-09 23:02:14.131,base,7e0661bf-8cf3-45,5.15628
2025-09-10 23:02:02.315,base,7e0661bf-8cf3-45,4.80855
2025-09-11 23:04:08.010,base,7e0661bf-8cf3-45,5.00108
2025-09-12 23:02:00.058,base,7e0661bf-8cf3-45,4.95188
2025-09-13 23:01:59.371,base,7e0661bf-8cf3-45,4.80255
2025-09-14 23:01:59.261,base,7e0661bf-8cf3-45,4.88098
2025-09-15 23:02:04.877,base,7e0661bf-8cf3-45,5.01792
2025-09-16 23:02:00.165,base,7e0661bf-8cf3-45,5.71742
2025-09-17 23:04:04.379,base,7e0661bf-8cf3-45,5.59823
2025-09-18 23:03:00.124,base,7e0661bf-8cf3-45,5.80654
2025-09-19 23:04:05.370,base,7e0661bf-8cf3-45,5.84845
2025-09-20 23:01:58.159,base,7e0661bf-8cf3-45,6.10954
2025-09-21 23:01:59.670,base,7e0661bf-8cf3-45,5.87624
2025-09-22 23:01:57.633,base,7e0661bf-8cf3-45,6.02783
2025-09-23 23:02:09.598,base,7e0661bf-8cf3-45,6.22646
2025-09-24 23:01:57.492,base,7e0661bf-8cf3-45,6.18616
2025-09-25 23:01:58.096,base,7e0661bf-8cf3-45,5.64935
2025-09-26 23:04:04.876,base,7e0661bf-8cf3-45,5.61514
2025-09-27 23:03:07.833,base,7e0661bf-8cf3-45,5.63798
2025-09-28 23:01:01.141,base,7e0661bf-8cf3-45,5.63848
2025-09-29 23:01:08.246,base,7e0661bf-8cf3-45,5.6387
2025-09-30 23:01:22.874,base,7e0661bf-8cf3-45,5.61956
2025-10-01 23:01:00.896,base,7e0661bf-8cf3-45,5.6442
2025-10-02 23:00:59.942,base,7e0661bf-8cf3-45,5.63237
2025-10-03 23:01:11.682,base,7e0661bf-8cf3-45,5.6385
2025-10-04 23:01:34.819,base,7e0661bf-8cf3-45,5.63833
2025-10-05 23:01:02.862,base,7e0661bf-8cf3-45,5.66165
2025-10-06 23:01:02.126,base,7e0661bf-8cf3-45,5.63483
2025-10-07 23:01:09.874,base,7e0661bf-8cf3-45,5.63781
2025-10-08 23:01:12.774,base,7e0661bf-8cf3-45,5.65662
2025-10-09 23:01:10.717,base,7e0661bf-8cf3-45,5.62637
2025-10-10 23:01:16.751,base,7e0661bf-8cf3-45,5.75246
2025-10-11 23:01:16.290,base,7e0661bf-8cf3-45,5.5806
2025-10-12 23:01:23.573,base,7e0661bf-8cf3-45,5.59978
2025-10-13 23:00:59.902,base,7e0661bf-8cf3-45,5.46188
2025-10-14 23:01:24.568,base,7e0661bf-8cf3-45,5.47844
2025-10-15 23:01:22.304,base,7e0661bf-8cf3-45,5.31586
2025-10-16 23:01:25.113,base,7e0661bf-8cf3-45,5.02774
2025-10-17 23:01:12.284,base,7e0661bf-8cf3-45,4.75778
2025-10-18 23:01:28.661,base,7e0661bf-8cf3-45,4.64038
2025-10-19 23:01:38.631,base,7e0661bf-8cf3-45,4.6574
2025-10-20 23:01:00.031,base,7e0661bf-8cf3-45,4.7509
2025-10-21 23:01:28.941,base,7e0661bf-8cf3-45,4.85506
2025-10-22 23:01:15.321,base,7e0661bf-8cf3-45,4.83355
2025-10-23 23:01:27.567,base,7e0661bf-8cf3-45,4.84438
2025-10-24 23:01:05.391,base,7e0661bf-8cf3-45,4.61272
2025-10-25 23:05:13.886,base,7e0661bf-8cf3-45,4.69621
2025-10-26 23:02:15.647,base,7e0661bf-8cf3-45,4.75161
2025-10-27 23:02:19.351,base,7e0661bf-8cf3-45,4.78225
2025-10-28 23:03:04.283,base,7e0661bf-8cf3-45,4.76354
2025-10-29 23:01:58.049,base,7e0661bf-8cf3-45,4.82513
2025-10-30 23:01:59.201,base,7e0661bf-8cf3-45,4.58984
2025-10-31 23:02:11.347,base,7e0661bf-8cf3-45,4.81007
2025-11-01 23:05:07.797,base,7e0661bf-8cf3-45,5.00965
2025-11-02 23:03:10.725,base,7e0661bf-8cf3-45,4.94004
2025-11-03 23:02:03.767,base,7e0661bf-8cf3-45,4.60784
2025-11-04 23:02:06.448,base,7e0661bf-8cf3-45,3.87417
2025-11-05 23:01:56.717,base,7e0661bf-8cf3-45,4.41543
2025-11-06 23:01:58.710,base,7e0661bf-8cf3-45,4.42975
2025-11-07 23:05:02.563,base,7e0661bf-8cf3-45,4.39015
2025-11-08 23:02:40.009,base,7e0661bf-8cf3-45,4.53036
2025-11-09 23:06:44.383,base,7e0661bf-8cf3-45,4.68944
2025-11-10 23:01:48.439,base,7e0661bf-8cf3-45,4.61847
2025-11-11 23:01:54.564,base,7e0661bf-8cf3-45,4.54107
2025-11-12 23:02:15.322,base,7e0661bf-8cf3-45,4.20486
2025-11-13 23:01:50.970,base,7e0661bf-8cf3-45,4.18851
2025-11-14 23:01:56.995,base,7e0661bf-8cf3-45,3.6901
2025-11-15 23:01:56.834,base,7e0661bf-8cf3-45,3.76326
2025-11-16 23:02:59.947,base,7e0661bf-8cf3-45,3.78101
2025-11-17 23:01:48.010,base,7e0661bf-8cf3-45,3.67456
2025-11-18 23:02:49.761,base,7e0661bf-8cf3-45,3.81891
2025-11-19 23:01:56.148,base,7e0661bf-8cf3-45,3.80019
2025-11-20 23:01:56.563,base,7e0661bf-8cf3-45,3.66294
2025-11-21 23:01:37.340,base,7e0661bf-8cf3-45,3.35177
2025-11-22 23:04:02.787,base,7e0661bf-8cf3-45,3.37609
2025-11-23 23:01:37.084,base,7e0661bf-8cf3-45,3.45524
2025-11-24 23:01:35.725,base,7e0661bf-8cf3-45,3.46835
2025-11-25 23:01:36.500,base,7e0661bf-8cf3-45,2.60507
2025-11-26 23:01:47.181,base,7e0661bf-8cf3-45,2.5982
2025-11-27 23:02:02.316,base,7e0661bf-8cf3-45,2.91492
2025-11-28 23:02:02.068,base,7e0661bf-8cf3-45,3.25265
2025-11-29 23:02:12.899,base,7e0661bf-8cf3-45,3.26545
2025-11-30 23:01:58.090,base,7e0661bf-8cf3-45,3.23404
2025-12-01 23:02:27.821,base,7e0661bf-8cf3-45,3.21989
2025-12-02 23:01:47.650,base,7e0661bf-8cf3-45,3.1822
2025-12-03 23:02:14.799,base,7e0661bf-8cf3-45,3.09778
2025-12-04 23:01:57.561,base,7e0661bf-8cf3-45,3.05732
2025-12-05 23:01:53.722,base,7e0661bf-8cf3-45,3.05909
2025-12-06 23:01:57.842,base,7e0661bf-8cf3-45,3.02567
2025-12-07 23:01:57.572,base,7e0661bf-8cf3-45,3.03109
2025-12-08 23:02:01.382,base,7e0661bf-8cf3-45,3.16271
2025-12-09 23:01:56.928,base,7e0661bf-8cf3-45,3.20345
2025-12-10 23:01:59.983,base,7e0661bf-8cf3-45,3.2541
2025-12-11 23:01:46.334,base,7e0661bf-8cf3-45,3.12991
2025-12-12 23:01:56.815,base,7e0661bf-8cf3-45,3.12262
2025-12-13 23:02:17.852,base,7e0661bf-8cf3-45,3.15786
2025-12-14 23:02:10.983,base,7e0661bf-8cf3-45,3.22459
2025-12-15 23:01:58.542,base,7e0661bf-8cf3-45,3.34828
2025-12-16 23:02:01.838,base,7e0661bf-8cf3-45,3.18524
2025-12-17 23:02:01.258,base,7e0661bf-8cf3-45,3.23664
2025-12-18 23:02:00.765,base,7e0661bf-8cf3-45,3.34031
2025-12-19 23:02:00.425,base,7e0661bf-8cf3-45,3.59838
2025-12-20 23:02:13.118,base,7e0661bf-8cf3-45,3.52431
2025-12-21 23:02:43.195,base,7e0661bf-8cf3-45,3.51479
2025-12-22 23:02:11.307,base,7e0661bf-8cf3-45,3.64214
2025-12-23 23:01:31.630,base,7e0661bf-8cf3-45,3.84636
2025-12-24 23:01:32.137,base,7e0661bf-8cf3-45,3.86848
2025-12-25 23:02:02.446,base,7e0661bf-8cf3-45,3.82104
2025-12-26 23:02:04.177,base,7e0661bf-8cf3-45,3.79276
2025-12-27 23:02:00.201,base,7e0661bf-8cf3-45,4.17674
2025-12-28 23:02:43.853,base,7e0661bf-8cf3-45,4.11563
2025-12-29 23:03:07.544,base,7e0661bf-8cf3-45,4.43928
2025-12-30 23:02:18.131,base,7e0661bf-8cf3-45,4.19419
2025-12-31 23:01:58.064,base,7e0661bf-8cf3-45,3.58711
2026-01-01 23:01:32.938,base,7e0661bf-8cf3-45,3.61501
2026-01-02 23:01:29.294,base,7e0661bf-8cf3-45,3.59135
2026-01-03 23:01:57.713,base,7e0661bf-8cf3-45,3.5545
2026-01-04 23:01:31.751,base,7e0661bf-8cf3-45,3.51891
2026-01-05 23:01:59.204,base,7e0661bf-8cf3-45,3.29349
2026-01-06 23:02:00.780,base,7e0661bf-8cf3-45,3.3932
2026-01-07 23:01:58.303,base,7e0661bf-8cf3-45,3.49777
2026-01-08 23:02:00.232,base,7e0661bf-8cf3-45,3.6126
2026-01-09 23:01:59.967,base,7e0661bf-8cf3-45,3.60619
2026-01-10 23:02:17.442,base,7e0661bf-8cf3-45,3.62534
2026-01-11 23:02:34.888,base,7e0661bf-8cf3-45,3.71513
2026-01-12 23:02:04.808,base,7e0661bf-8cf3-45,3.73589
2026-01-13 23:01:37.946,base,7e0661bf-8cf3-45,3.54612
2026-01-14 23:01:48.692,base,7e0661bf-8cf3-45,3.43313
2026-01-15 23:02:05.619,base,7e0661bf-8cf3-45,3.48556
2026-01-16 23:02:02.469,base,7e0661bf-8cf3-45,3.49611
2026-01-17 23:01:57.053,base,7e0661bf-8cf3-45,3.48629
2026-01-18 23:03:20.177,base,7e0661bf-8cf3-45,3.46069
2026-01-19 23:02:08.403,base,7e0661bf-8cf3-45,3.4661
2026-01-20 23:02:12.830,base,7e0661bf-8cf3-45,3.55023
2026-01-21 23:01:28.916,base,7e0661bf-8cf3-45,3.48921
2026-01-22 23:02:03.063,base,7e0661bf-8cf3-45,3.26218
2026-01-23 23:02:13.581,base,7e0661bf-8cf3-45,3.23504
2026-01-24 23:02:06.853,base,7e0661bf-8cf3-45,3.26911
2026-01-25 23:01:30.100,base,7e0661bf-8cf3-45,3.2571
2026-01-26 23:02:06.357,base,7e0661bf-8cf3-45,3.43096
2026-01-27 23:01:29.136,base,7e0661bf-8cf3-45,3.69672
2026-01-28 23:01:57.490,base,7e0661bf-8cf3-45,4.02721
2026-01-29 23:01:36.363,base,7e0661bf-8cf3-45,4.4674
2026-01-30 23:01:09.198,base,7e0661bf-8cf3-45,5.66203
2026-01-31 23:03:07.829,base,7e0661bf-8cf3-45,3.6509
2026-02-01 23:02:11.678,base,7e0661bf-8cf3-45,3.82361
2026-02-02 23:01:37.008,base,7e0661bf-8cf3-45,3.81372
2026-02-03 23:01:59.755,base,7e0661bf-8cf3-45,12.86678
2026-02-04 23:01:37.312,base,7e0661bf-8cf3-45,3.93876
2026-02-05 23:01:08.464,base,7e0661bf-8cf3-45,3.88852
2026-02-06 23:01:08.573,base,7e0661bf-8cf3-45,3.89041
2026-02-07 23:01:06.557,base,7e0661bf-8cf3-45,3.80836
2026-02-08 23:01:21.156,base,7e0661bf-8cf3-45,3.71558
2026-02-09 23:01:09.673,base,7e0661bf-8cf3-45,3.60523
2026-02-10 23:01:24.326,base,7e0661bf-8cf3-45,3.50917
2026-02-11 23:01:08.951,base,7e0661bf-8cf3-45,3.45391
2026-02-12 23:01:17.790,base,7e0661bf-8cf3-45,3.24951
2026-02-13 23:01:03.142,base,7e0661bf-8cf3-45,3.74359
2026-02-14 23:01:46.517,base,7e0661bf-8cf3-45,3.70602
2026-02-15 23:01:03.716,base,7e0661bf-8cf3-45,3.5194
2026-02-16 23:01:07.128,base,7e0661bf-8cf3-45,3.38567
2026-02-17 23:01:09.816,base,7e0661bf-8cf3-45,3.33216
2026-02-18 23:01:29.360,base,7e0661bf-8cf3-45,3.37245
2026-02-19 23:01:14.061,base,7e0661bf-8cf3-45,3.30686
2026-02-20 23:01:18.342,base,7e0661bf-8cf3-45,3.09706
2026-02-21 23:01:10.291,base,7e0661bf-8cf3-45,3.13783
2026-02-22 23:01:16.613,base,7e0661bf-8cf3-45,3.12524
2026-02-23 23:01:09.766,base,7e0661bf-8cf3-45,3.33587
2026-02-24 23:01:08.490,base,7e0661bf-8cf3-45,3.38574
2026-02-25 23:01:11.434,base,7e0661bf-8cf3-45,3.39823
2026-02-26 23:01:11.156,base,7e0661bf-8cf3-45,3.27412
2026-02-27 23:01:02.067,base,7e0661bf-8cf3-45,3.30779
2026-02-28 23:01:00.617,base,7e0661bf-8cf3-45,3.35687
2026-03-01 23:01:04.463,base,7e0661bf-8cf3-45,3.26611
2026-03-02 23:01:27.528,base,7e0661bf-8cf3-45,3.18916
2026-03-03 23:01:19.271,base,7e0661bf-8cf3-45,3.06804
2026-03-04 23:01:16.821,base,7e0661bf-8cf3-45,2.77212
2026-03-05 23:01:20.547,base,7e0661bf-8cf3-45,2.70124
2026-03-06 23:01:23.307,base,7e0661bf-8cf3-45,2.75329
2026-03-07 23:01:09.209,base,7e0661bf-8cf3-45,2.4451
2026-03-08 23:01:08.761,base,7e0661bf-8cf3-45,2.36421
2026-03-09 23:02:05.735,base,7e0661bf-8cf3-45,2.53319
2026-03-10 23:01:22.669,base,7e0661bf-8cf3-45,2.63185
2026-03-11 23:01:21.963,base,7e0661bf-8cf3-45,2.60376
2026-03-12 23:01:39.043,base,7e0661bf-8cf3-45,2.4026
2026-03-13 23:02:48.725,base,7e0661bf-8cf3-45,2.4592
2026-03-14 23:01:38.531,base,7e0661bf-8cf3-45,2.45678
2026-03-15 23:02:03.943,base,7e0661bf-8cf3-45,2.4929
2026-03-16 23:02:09.049,base,7e0661bf-8cf3-45,2.49874
2026-03-17 23:01:23.946,base,7e0661bf-8cf3-45,2.48987
2026-03-18 23:01:03.700,base,7e0661bf-8cf3-45,2.54968
2026-03-19 23:01:20.120,base,7e0661bf-8cf3-45,2.50861
2026-03-20 23:01:08.916,base,7e0661bf-8cf3-45,2.57897
2026-03-21 23:01:35.490,base,7e0661bf-8cf3-45,2.5938
2026-03-22 23:01:10.926,base,7e0661bf-8cf3-45,2.58638
2026-03-23 23:01:18.241,base,7e0661bf-8cf3-45,2.86335
2026-03-24 23:03:09.639,base,7e0661bf-8cf3-45,2.34513
2026-03-25 23:01:13.219,base,7e0661bf-8cf3-45,2.33333
2026-03-26 23:01:18.922,base,7e0661bf-8cf3-45,2.3838
2026-03-27 23:01:16.504,base,7e0661bf-8cf3-45,2.43868
2026-03-28 23:01:42.262,base,7e0661bf-8cf3-45,2.47377
2026-03-29 23:01:00.235,base,7e0661bf-8cf3-45,2.47424
2026-03-30 23:01:00.847,base,7e0661bf-8cf3-45,2.50962
2024-01-01 23:02:38.998,ethereum,aa70268e-4b52-42,8.91946
2024-01-02 23:02:13.125,ethereum,aa70268e-4b52-42,8.24653
2024-01-03 23:01:04.055,ethereum,aa70268e-4b52-42,11.45628
2024-01-04 23:01:02.567,ethereum,aa70268e-4b52-42,6.16041
2024-01-05 23:00:57.384,ethereum,aa70268e-4b52-42,7.17308
2024-01-06 23:00:57.245,ethereum,aa70268e-4b52-42,6.77425
2024-01-07 23:01:05.642,ethereum,aa70268e-4b52-42,11.57392
2024-01-08 23:01:08.660,ethereum,aa70268e-4b52-42,8.46167
2024-01-09 23:01:03.126,ethereum,aa70268e-4b52-42,5.68334
2024-01-10 23:01:07.923,ethereum,aa70268e-4b52-42,7.7951
2024-01-11 23:00:56.713,ethereum,aa70268e-4b52-42,8.11029
2024-01-12 23:01:11.039,ethereum,aa70268e-4b52-42,7.40824
2024-01-13 23:01:10.082,ethereum,aa70268e-4b52-42,5.09265
2024-01-14 23:01:07.245,ethereum,aa70268e-4b52-42,6.83364
2024-01-15 23:01:07.658,ethereum,aa70268e-4b52-42,12.4989
2024-01-16 23:01:00.291,ethereum,aa70268e-4b52-42,4.79076
2024-01-17 23:01:51.288,ethereum,aa70268e-4b52-42,4.84186
2024-01-18 23:01:29.433,ethereum,aa70268e-4b52-42,16.64215
2024-01-19 23:01:26.296,ethereum,aa70268e-4b52-42,8.46018
2024-01-20 23:01:08.178,ethereum,aa70268e-4b52-42,4.84151
2024-01-21 23:00:59.923,ethereum,aa70268e-4b52-42,5.93033
2024-01-22 23:00:59.098,ethereum,aa70268e-4b52-42,9.54075
2024-01-23 23:01:43.232,ethereum,aa70268e-4b52-42,4.82656
2024-01-24 23:01:13.393,ethereum,aa70268e-4b52-42,4.81033
2024-01-25 23:01:07.060,ethereum,aa70268e-4b52-42,4.49724
2024-01-26 23:01:10.587,ethereum,aa70268e-4b52-42,4.47191
2024-01-27 23:01:05.973,ethereum,aa70268e-4b52-42,4.45519
2024-01-28 23:02:16.375,ethereum,aa70268e-4b52-42,4.46216
2024-01-29 23:01:10.680,ethereum,aa70268e-4b52-42,4.54802
2024-01-30 23:02:00.267,ethereum,aa70268e-4b52-42,4.7612
2024-01-31 23:01:21.398,ethereum,aa70268e-4b52-42,4.78609
2024-02-01 23:01:20.851,ethereum,aa70268e-4b52-42,5.54958
2024-02-02 23:01:20.947,ethereum,aa70268e-4b52-42,4.94167
2024-02-03 23:00:59.952,ethereum,aa70268e-4b52-42,4.83813
2024-02-04 23:01:20.864,ethereum,aa70268e-4b52-42,4.7545
2024-02-05 23:01:08.710,ethereum,aa70268e-4b52-42,4.71591
2024-02-06 23:01:20.747,ethereum,aa70268e-4b52-42,4.82352
2024-02-07 23:01:20.849,ethereum,aa70268e-4b52-42,6.66857
2024-02-08 23:01:20.643,ethereum,aa70268e-4b52-42,8.26863
2024-02-09 23:00:57.908,ethereum,aa70268e-4b52-42,9.36965
2024-02-10 23:01:21.653,ethereum,aa70268e-4b52-42,9.39132
